num,id,content,class
4448,MLCCN,費鴻泰嘴臉超討厭 拜託松信區下架他,0
4449,Tribute,兩位kmt的都很穩，要翻有點難花蓮王沒那麼好翻,0
4450,billy5588tw,不支持國民黨,0
4451,henrylin8086,他真的很屌，一堆奇特的事跡還能上,0
4452,misthide,我覺得費會上 像這種狀況 除了檢討選民真的沒有其他的解釋了,0
4453,honortsou,一樣信義區選民，還沒決定投誰啊....,0
4454,Orstor,柯糞怎麼不自焚,0
4455,emohann,松信智障比想像中還多...,0
4456,jaeomes,要是投票率沒比上屆來的高 可能還是很難翻盤 大家能回來投就回來投 別忘了真正的目標還是沒變 完全下架kmt,0
4457,D12471,推～,0
4458,LIONJAY,推 松山信義要翻盤很不簡單!,0
4459,chihyu729,支持麻藥搜查官啦！長期支持流浪動保，而且那個屁股，啊啊！,0
4460,Newyorkson,怎麼不評價一下陳議座的質詢呢,0
4461,IHD,費這麼威 多看他的質詢啊 霸氣耶 不是嗎?,0
4462,iamsafin,費很廢拉 選民讓他越來越廢,0
4463,dean2937,蕭美琴加油ㄚ！,0
4464,lilavadee,費鴻泰的質詢真的超沒素養真的希望蕭美琴能連任，花蓮王的勢力太難撼動,0
4465,william7711,推一個。費鴻泰真的超廢,0
4466,lasciare,推,0
4467,fengwen,優文 蟑螂看到沒 要幫主子拉票要這種阿唯一可以支持民進黨的就這兩席了吧,0
4468,pitchone,讓他下台老外省,0
4469,Conpana,某個說時力是小綠，叫人家不要投的，現在又叫時力粉去投蔡宜芳，想要讓蔡宜芳分走綠票，韓粉不意外，呵呵,0
4470,snowsdream,蟑螂誰都可以捧成女神？,0
4471,ru370737,推,0
4472,nimby,能翻就好了,0
4473,a81911992,信義每個週末都聽到費鴻泰的宣傳車很吵而且第一句就是「最認真、最勤快的費鴻泰」整個很哈囉,0
4474,tenfu,切切切 切起來,0
4475,F93935,不錯你吸的這批很純,0
4476,zxc1234529,這時候會用手術刀了,0
4477,KEYSOLIDER,推 反觀小英交出戰犯,0
4478,akway,可是陳明義沒有感謝你耶,0
4479,oxoxx,好久沒看到超譯了,0
4480,a000000000,不虧4外科醫師  很能切,0
4481,s2657507,他應該去代言油切綠茶 切切切切,0
4482,k33536,被動同意? 是不是在同意和不同意之間?,0
4483,icloud0606,好會凹 為了seafood什麼都能凹；面對師父以外的 嘴死你~,0
4484,aponla,那綠蟑螂蔡要不要負責？ 不要再跟我說蔡不知道 蔡還賣1450英粉喔,0
4485,MysteryXD,被動系？ 柯韓一家親,0
4486,oldlu2002,柯學家4泥？,0
4487,farnorth,柯其實管不到台民黨,0
4488,yamhome,除非你是義工隊，不然輪不到你來用次元刀,0
4489,tsungg,柯糞吃屎,0
4490,peterw,預防性朝聖,0
4491,kipi91718,切割切起來,0
4492,hizuki,金門都不駐軍了，還海外,0
4493,ryanworld,錢?要社會福利沒錢 駐軍就不用錢？,0
4494,baobeising,台灣沒那個能力駐海外啦...錢 人力 物力都不夠,0
4495,CavendishJr,索羅門沒找中國駐軍啊...駐軍不過是援助的交換條件,0
4496,neko0624,金門沒駐軍XD解放軍嗎,0
4497,happybad,想太多，台灣不可能駐軍，美澳也不會需要台灣幫忙駐軍,0
4498,ymfx000a,沒那麼多軍人啦！,0
4499,CHENXOX,拿錢斷交後的任何風向文都不值得信任,0
4500,farnorth,台灣人口和澳洲差不多，但台灣資源少澳洲超級多,0
4501,ed123123,民進黨只會分裂台灣會外交？,0
4502,giantkobe,如果用人口決勝負 孟加拉也是泱泱大國,0
4503,tball,不忍噓，由此可見我國教育出來的國際觀有多,0
4504,ThreekRoger,韓粉從來沒有在乎過什麼摩天輪,0
4505,zxc17893,.嘻嘻,0
4506,eric999,無利可圖吧......韓粉的目的在報復社會 所以不在乎韓導多愛說謊多爛 反而是越爛才越好,0
4507,popy8789,笑死人,0
4508,kivan00,啊說明會不是說有31家廠商、59人參加,0
4509,dorydoze,太恥,0
4510,danielww,https://i.imgur.com/ltw6bLr.jpg,0
4511,KEYSOLIDER,為什麼愛說謊,0
4512,KEYSOLIDER,之前密室會議 招商不公開根本在演戲,0
4513,ozakiinptt,哈哈哈 柯文哲的麻吉韓國瑜又臭彈柯文哲認證有料的草包,0
4514,Hall,與其報復民進黨不如拿錢買台積電股票,0
4515,Hall,支持韓國瑜這炒房仔不如GG買好買滿,0
4516,hank7218,這也太會唬了，可以這樣搞?,0
4517,n3688,等下給子瑄寫就會不一樣了,0
4518,gaym19,港務公司卡韓,0
4519,ri99,說卡韓根本假消息造謠,0
4520,sumerrain,港務公司一定怕被國家機器算帳故意卡,0
4521,soarling,中屎？？？？？？？,0
4522,yankeehater,韓極混又一力作,0
4523,dusty20695,https://i.imgur.com/MqkxDXT.jpg,0
4524,industrialld,參加說明會不代表有意願呀,0
4525,vcx530,所以中時證明虎爛韓,0
4526,smart1989,卡韓,0
4527,nakayamayyt,台北蚵不挑,0
4528,andy90498,倒數第二段  難道不是嗎？,0
4529,tsungg,柯糞吃屎,0
4530,alovesunsun,民眾黨就柯p的黨，貫策他的仇恨,0
4531,cruelgentle,https://i.imgur.com/uhMZIHn.jpg,0
4532,nakayamayyt,三黨不過半 票投國民黨,0
4533,lastpost,兩坨大便硬要選一個吃 果真超越藍綠,0
4534,tiger96363,推柯學,0
4535,iPhoenix7,柯萊兒可以力保吳斯懷阿,0
4536,fnb10803,連陳明義都挺得下去 還幫護航 了不起,0
4537,demitri,幫你翻譯  只要反綠都可以挺,0
4538,Hohenzollern,老藍蛆又在反串柯粉,0
4539,farnorth,推，柯粉就是要聽師父的話,0
4540,dnzteeqrq,蟑螂活得下去就是好政黨,0
4541,bear701107,高雄沒有借到破產 你造謠？,0
4542,bear701107,事實就是她就是真的借到破產阿你一篇文也就打三句 還可以忘記自己說甚麼 柯fen都愛裝傻？,0
4543,bear701107,事實就是她就是真的借到破產阿你在看一次哇你連自己的文都可以斷章取義柯fen水準呵呵,0
4544,bear701107,你都覺得自己文章不對修文了呵呵我想不用等我教你你都知道自己錯了,0
4545,mattaus,沒看到韓國瑜2020高市總預算大舉債？,0
4546,angellll,https://imgur.com/feUiLDm回顧一下 有金身時期是怎樣攻擊別人的,0
4547,ANCEE,破產在哪？？,0
4548,dorydoze,造謠,0
4549,jt13,我是說破產傳言 你敢說以前DPP沒說過有破產的可能...勞保建保農保 我哪時說高雄破產...,0
4550,jt13,她借最多對應高雄 借到破產前面對到苗栗選字問體要斷章取義請便,0
4551,jt13,改個字意思懂嗎? 主詞副詞前後對應還要我教教你嗎  你只能說我把苗栗當女的,0
4552,jt13,我打字問題錯就改阿跟句子前後根本沒錯,0
4553,iPhoenix7,南韓北柯，親中抗台兄弟,0
4554,ThreekRoger,高雄離破產遠的很,0
4555,ThreekRoger,"你不是說""她""借到破產嗎",0
4556,ThreekRoger,你分行段距分清楚啦...這文章...,0
4557,linhsiuwei,你沒有台灣價值,0
4558,guguguuu,陳菊哪裡把高雄借到破產？,0
4559,tsungg,柯糞吃屎,0
4560,penny1and1,然後選國瑜繼續借,0
4561,F93935,柯糞連挺馬大將都吃得下去不簡單,0
4562,neko0624,蟑螂被抓包很森氣呢人家現在是偉大的白蟑愛將耶 不許你們這樣胡言亂語,0
4563,neko0624,白色蟑螂到處沾比較噁 還有公關公司版主承認吧你們這些蟑螂只會淚投台民黨柯是神 不許你們污辱！！！！！！,0
4564,murray,我覺得施壓清潔隊員的可以洗白比較厲害,0
4565,seemoon2000,講幹話和清潔工事件 自己去比看看不爽你可以不要投吳 但要投給他??,0
4566,seemoon2000,其實不爽不要投 也很靠近柯的理念,0
4567,seemoon2000,民代針對清潔工 不知道是哪門子理念,0
4568,wwvvkai,這區9個參選人 結果師傅眼裡只剩藍綠,0
4569,nakayamayyt,兩坨大便 結果蚵糞硬要說一坨很好吃,0
4570,nakayamayyt,白主席是對的 民眾黨是泛藍軍,0
4571,ohsong,柯是只有利益 沒有理念的人,0
4572,shengyeh,真得厲害了 柯粉,0
4573,akway,你不爽本來就可以不要投 羞辱清潔隊員比較高尚？,0
4574,HJC6666,所以他為啥不跟2016一樣選同一區？,0
4575,ANCEE,柯糞連陳明義都能挺 難怪挺韓,0
4576,to1322,讓你掃個夠,0
4577,revera1992,要比爛另一邊涂名義更爛,0
4578,Lailungsheng,蟑螂會來噓你,0
4579,greedypeople,垃圾不分藍綠 但是KMT真香柯學真的是很棒呢,0
4580,greedypeople,如果講一例一休的話 柯文哲本人反而是比較支持後來偏資方的賴清德版這點其實是跟賴香林立場不同的,0
4581,greedypeople,吳說那句話時的勞基法事實上是比現在的版本偏向勞方的那時其實賴香林的評價是上路跑個三年就會很順利 而後來的賴清德版賴香琳是跳出來反對,0
4582,greedypeople,今天問題不是比不比爛 是柯文哲跳出來支持kmt不是嗎,0
4583,greedypeople,我個人支持林全版反賴清德版  所以我自己不覺得吳丙瑞說法有問題,0
4584,greedypeople,2016年DPP上台前  KMT是用行政命令把七天假砍掉的喔  林全版跟KMT推的版本差別在一休那天加班費多很多然後時粉挺KMT的版本嗎?,0
4585,greedypeople,都爛的情況我會選比較不爛那邊林全版明顯是比KMT偏向勞方的左膠硬要無視這點亂抹  結果就是拿到賴清德版事實上一例一休跟兩例我也是支持前者 因為工時一樣的情況 兩例只是強迫把合法工時擠到前五天用完40工時就是綁定隔週休跟七天假啦問題是林全版也是40工時啊.....兩者一樣你硬要挺KMT我也不知道說什,0
4586,greedypeople,OKOK  時粉覺得KMT比較好 我懂了,0
4587,iPhoenix7,TMD民眾黨，親中抗台藍色連盟，不裝了,0
4588,cttw19,柯黨也是反對一例一休的 要更有彈性的勞基法,0
4589,cttw19,柯粉始終迴避柯對勞基法的看法與主張啦還什麼勞基法修惡XD,0
4590,cttw19,柯師父還想要比現在更有彈性的勞基法呢資方表示務實XD,0
4591,j2222222229,菸粉跟蟑螂就是八卦版毒瘤,0
4592,FlashMan,看這串討論文 故意投綠共對讓英毛很氣喔,0
4593,lastpost,只到兩個都爛咖還硬要支持，新政治？,0
4594,iamsosorry,柯p支持賴的一例一休 應該支持吳秉睿,0
4595,tiger96363,推柯學,0
4596,zxc1234529,柯學,0
4597,jarry011,不爽不要投 菸粉還是繼續舔,0
4598,lysimach,洗白的是誰？,0
4599,SonyXperiaZ3,推蚵學 褻瀆蚵糞黨的皆為綠蟑螂,0
4600,tsungg,柯糞吃屎,0
4601,aponla,奇怪了 明明就一堆小黨 比爛還硬要投這兩位之一 是腦袋有問題嗎？民進黨就真的勞基法修惡阿 裝瞎阿兩個都不要投 不會喔 要我教嗎 白癡覺得兩個在比爛 都不要支持嘛,0
4602,aponla,護航的不就是跳出賴說KMT更爛 什麼不是比爛？每天都在吵誰比較爛 給其他人機會不會喔？,0
4603,aponla,我個人比較支持2016年的勞基法狀況 吳的態度就是傲慢一天到晚騙說要謙卑 結果這種態度 笑死,0
4604,aponla,又在比爛 就KMT和DPP版本都爛 懂嗎？還說什麼不是比爛的問題 你這就是比爛,0
4605,aponla,就說了都爛 給別人機會 看不懂喔？爛還支持 笑死你真的40工時是KMT推的嗎？ 誰更爛？你說啦 40工時誰推的？你說啦 40工時誰推的？不要逃避問題 請問40工時誰推的？你知道工時大降是40工時的功勞嗎？KMT比較爛？ 笑死笑死 KNT已經40工時了還在林全版你的邏輯整個錯誤 難怪瞎挺DPP這幾次勞基法最大的進步 就是40工時 誰推的？ 很難懂嗎？你不只邏輯爛 還愛造謠 我哪裡挺KMT? 我明明說兩個都爛阿 不懂？是你一直在比爛 我才跟你說DPP根本沒貢獻比KMT多 要比也是民進黨更爛 懂？,0
4606,aponla,我是不想比爛啦 所以我建議給小黨機會 你要比爛 那我告訴你 勞基法這件事 DPP更爛你自己想清楚 不要狀況不清楚就亂支持,0
4607,aponla,又在造謠 我明明就是說勞基法這件事DPP比較爛 唉 講不過人還要造謠 真是水準...,0
4608,aponla,看 又一個比爛的 小黨歡迎大家支持喔,0
4609,fnb10803,陳明義? 嗆清潔隊員那位喔 呵呵,0
4610,jianliung,不爽不要投，話說出口就要有付出代價的準備,0
4611,zonezone,呵呵，現在科憤都在盲從了，還超越藍綠,0
4612,ctct0513,吳比陳明義好多了 柯糞吃屎,0
4613,GGL,還在勞基法惡修 惡在哪？,0
4614,peterw,搞清楚，現在民眾黨幫洗白的人是陳明義喔,0
4615,MBV1698,好笑嗎 蟑螂們快來幫推喔,0
4616,wwvvkai,感謝師傅開釋,0
4617,MIT8818,好，反正民眾黨成員的理念 每個都不同,0
4618,threebig,tmder表示真香,0
4619,fedona,這串文釣出一堆二分法柯黑 哈哈哈,0
4620,F93935,白粉吸起來信仰無價 涂明義蓋下去台灣重開機,0
4621,nakayamayyt,三黨不過半 票投國民黨 嘻嘻,0
4622,neko0624,白蟑：氣氣氣氣氣,0
4623,neko0624,白粉也都瞧不起清潔工嗎,0
4624,fnb10803,能撈就撈 能蹭就蹭,0
4625,zxc1234529,這篇還沒釣出柯黑就先釣出畜牲了,0
4626,lPla,https://i.imgur.com/R7dJDgZ.jpg,0
4627,tsungg,柯糞吃屎,0
4628,IamBuki,未來更預計出動蔡壁如學姐黃瀞瑩站台還在那理念不同這報導負面聲量那麼大 估計是不敢了之後敢派人去站台的話 柯CF還算是好漢笑他不敢,0
4629,cul287,你不要那麼專業好不好?,0
4630,anakin2,DPP票已經太多了 再投會浪費 支持時力,0
4631,stja,,0
4632,puma20055,好哦 唯一支持紅柯  台灣被統重開機 XD,0
4633,userpeter,XD,0
4634,wench760129,笑死,0
4635,yostop,柯糞真可悲,0
4636,citima,XDD,0
4637,F93935,天啊 連陳明義都覺得台民黨是垃圾柯糞到底要不要投陳明義啊 新莊仔站出來,0
4638,uponblue,北七,0
4639,GW1014,笑死,0
4640,summersha,哈哈哈哈誰都看到出來要利益的來了,0
4641,tsungg,柯糞吃屎,0
4642,greedypeople,跪舔完結果被切割  幫QQ,0
4643,dream01212,可憐喔 笑死,0
4644,rscs,笑死,0
4645,h22212247888,笑死,0
4646,chules,愛貼活該,0
4647,Cersei,沒有人在意柯糞XDD,0
4648,LITTLEDENNY,貼來貼去,0
4649,LITTLEDENNY,哈哈哈哈哈哈,0
4650,inlanyu,糟糕 這樣會不會又變成政治理念不相同了？XDDD,0
4651,nakayamayyt,哈哈 舔完不認帳就不算舔是they自己要來舔der,0
4652,eyeter,肉便器台民黨,0
4653,neko0624,師傅有指示 不夠墨 繼續蹲吧你,0
4654,alladult,被當空氣,0
4655,KATPING,笑死,0
4656,jack21023,笑死 蹭場來著,0
4657,jack21023,原來是要自己跳下去當小藍 好哦,0
4658,MASAMIFANS,看你良哩  殺了爺爺還不感謝,0
4659,antilibra,    wwwwwww,0
4660,akway,原來是自己來的喔 不是人家請的？,0
4661,Kikoro,笑死欸,0
4662,Dark3355,笑死,0
4663,Ladios,笑死,0
4664,Ladios,笑死,0
4665,newland,好慘 QQ,0
4666,kaodio,看到明義這樣切割TMD還不支持嗎XD,0
4667,KCKCLIN,柯粉類崩,0
4668,GoogleTalk,拒投民眾/民進/國民黨 支持時力黃國昌,0
4669,dryabi,可憐，幫謝QAQ,0
4670,jkmeiya,笑死,0
4671,jorden,笑死,0
4672,OGCed,真的傻眼,0
4673,bybe,可憐喔,0
4674,NTJL,好悲傷的故事,0
4675,Moratti,原來是來蹭國民黨,0
4676,yellowocean,被當垃圾了，哈哈哈,0
4677,aifighter,看不懂耶，哈哈,0
4678,carter8866,笑死,0
4679,a856445,想當小藍臭了嗎QQ,0
4680,soto2080,笑死,0
4681,SeTeVen,小藍哭哭喔,0
4682,luvfilm,可悲 噁爛資源回收黨,0
4683,flybirdy,原來TMD就是政治蟑螂,0
4684,energizer,柯糞吃屎,0
4685,aegiss,哈哈哈 這個政客的定義很有台灣價值,0
4686,itoh,幫QQ,0
4687,ilovettb,連垃圾都嫌棄,0
4688,sw0159,柯糞吃屎,0
4689,benwei791207,笑死,0
4690,xiokai,QQ,0
4691,pigmimicat,傻眼,0
4692,hydrant,好悲傷,0
4693,gossipboy060,柯糞們食屎,0
4694,liudwan,笑死蹭不到,0
4695,BEHIND,垃圾,0
4696,liquidbox,垃圾民眾黨,0
4697,Edward76,笑死 真的很丟臉欸,0
4698,Goxs,四處舔四處貼的民眾黨,0
4699,jfriendtw,拉下吳丙瑞這個咖肖就是爽,0
4700,jims123,爛,0
4701,frtwwilo,好可憐 沒蹭到QQ,0
4702,shyangwang,支持民眾黨就是支持韓國瑜！,0
4703,qwas5789,吃屎幫到那都惹人嫌= =,0
4704,proque,舔完不認帳就不算舔 笑死,0
4705,ajie128,哈哈哈蹭KMT被嫌棄 柯糞會崩潰喔~,0
4706,apteekki,笑死,0
4707,billy5588tw,喜歡當垃圾就去吧,0
4708,peterw,這不是切割，是陳明義有情有義，不讓好朋友為難啦,0
4709,LocustMan,票投民進黨 全家火葬場,0
4710,WiNtErPoWeR,好慘,0
4711,pickachu,笑死,0
4712,ru370737,XD,0
4713,wench760129,高調,0
4714,ohsong,務實等於現實 講好聽一點而已,0
4715,yostop,推,0
4716,ylshpiliman,中心思想就是到處蹭到處背骨,0
4717,citima,政治變色龍不是叫假的,0
4718,GW1014,高調,0
4719,LITTLEDENNY,大推,0
4720,LITTLEDENNY,高調！,0
4721,MBV1698,跟綠共好像喔 罵到核心菊媽就開始搞思想審查,0
4722,m4tl6,正確,0
4723,neko0624,垃圾不分墨綠白蟑心虛跳出來護航了,0
4724,summersha,牆頭草大隊長柯文哲,0
4725,chules,寫得對給推,0
