num,id,content,class
8380,webberhan,柯真87挺柯太87了 沒看到昌把韓當提款機,0
8381,fortrees,韓總穩了,0
8382,fortrees,朋友終於增加了,0
8383,may91123nice,推推,0
8384,shy11009,笑死  都是自己人,0
8385,lolovero,柯韓一家親，泛藍大團結。,0
8386,lolovero,特殊情誼的好朋友，物以類聚。,0
8387,lolovero,柯是什麼把柄在中共手裡嗎?,0
8388,Liaocavalier,1450只會酸,0
8389,btohsa,泛藍大團結,0
8390,weight0513,現在才想磨蹭柯 太晚了,0
8391,CCNK,直接黏上來,0
8392,rayisgreat,柯韓一家親,0
8393,rayisgreat,柯韓一家親,0
8394,CenaWang,韓文哲跟柯國瑜要合體四腳獸了嗎,0
8395,akway,泛藍大團結,0
8396,akway,這一年來 連自己黨內幫忙只讚聲都沒幾個 柯文哲義薄雲天 在這艱難時刻相挺 真的是好兄弟,0
8397,allenatptt,唯一支持韓柯配,0
8398,ecat,破鍋配爛蓋　兩個騙子惺惺相惜,0
8399,ecat,全台灣剩下師傅師母在疼惜韓國魚了,0
8400,jawbone,柯韓壁共一家親 四一分推,0
8401,jawbone,北柯南韓 -> 中央韓總國會柯P 還不推起來,0
8402,lcming,TMD側翼不演啦,0
8403,aftercome86,韓柯一家親  所以柯糞別再凹了,0
8404,aftercome86,泛藍親中大團結!,0
8405,ggian123,柯韓一家 嘻嘻,0
8406,eyeter,柯韓一家親,0
8407,ericisfish,柯韓一家親,0
8408,Fakhrou,XDDD煙粉高潮,0
8409,dukechiang,笑死 真的為那些硬掰的柯粉感到悲傷Korea fish黏上民眾黨肯定沒好事,0
8410,rainstonein,韓粉不分區知道要投誰了齁,0
8411,sincere77,罵綠就是藍，台灣繼續被可悲藍綠腦統治,0
8412,Sinreigensou,柯一直關心高雄財政沒錯阿,0
8413,acln0816,韓國瑜也是挺會打蛇隨棍上的嘛 呵呵刷一波柯韓友好 呵呵,0
8414,a176893,不演了不演了,0
8415,lmc66,中國人站在一起了！一起奪回失去的政權,0
8416,z23061542,菸粉爽到抽蓄了XDDDDDDDDDDDDD卡神案有腦殘幫現在還有柯韓一家親41分推 41分推 41分推XDDDDDDD,0
8417,z23061542,柯的中心思想就是恨啦SOP也差不多要出來了 呼叫珮琪~~~~~~~,0
8418,DarkKnight,柯P真是..,0
8419,gogoto990,XD,0
8420,chitosalen,柯還是站隊藍吧 一起打綠 溫暖多了,0
8421,chitosalen,我看柯也不會切割韓 大家抓穩了嗎,0
8422,murray,嗚嗚 太感動了 柯韓大和解,0
8423,sean3345,https://i.imgur.com/zLhszsM.jpg選票香,0
8424,yutinbabe,感恩師父 讚聲師父,0
8425,dadidi,明明就是韓在吃豆腐阿 柯之前也酸過韓怎麼都不見這些熟悉ID跳出來說話呢 更別說民調有61%支持民眾黨的會投小英 呵呵 這些高潮的人應該都是韓粉反串的吧,0
8426,fuda,讚,0
8427,shaun0203,過幾天政黑又要問誰說柯韓一家親的？,0
8428,handfoxx,四一分推！!,0
8429,handfoxx,高雄柯P 台灣重開機,0
8430,HODALA,柯文哲本來就支持韓國瑜啊,0
8431,takeda3234,唉,0
8432,bestrace,蹭,0
8433,henry46277,蹭三小 滾！,0
8434,Molester5566,讚,0
8435,if2,合！體！,0
8436,gooho,柯粉承認柯韓一家親很丟臉？,0
8437,sandemo,幹你娘這個才叫亡國感啦！,0
8438,kevinjang,滾啦,0
8439,bibiwei,"噁心,現在就是要操作這個藉口",0
8440,billybearj,噁噁噁噁噁噁噁噁噁噁噁~~~,0
8441,SiaSi,廠廠，兩個垃圾惺惺相惜,0
8442,cutbear123,柯韓一家親 柯糞崩潰,0
8443,amego2017,柯粉翻譯翻譯阿,0
8444,amego2017,政黑柯粉神經大條，不見棺材不掉淚被賣了還幫數錢  笑死,0
8445,ParuruChan,柯韓糞一家親,0
8446,luckymore,XDDDDDDD,0
8447,luckymore,敢跟韓親近就滾吧 掰掰,0
8448,irosehead,北柯南韓 白色力量救台灣,0
8449,lanlance,科函本來就一家親 民調如沒科 朱早出線,0
8450,Cendrillon,複雜1124囉！兩個背骨仔哥倆好*複製,0
8451,Cendrillon,市政滿意度都倒數前三，都把民進黨陳菊罵超慘，1124還聯手打垮民進黨，都把過去三年說得超不堪，都友共,0
8452,jack0216,柯糞出來翻譯一下,0
8453,jack0216,某d柯糞崩潰囉哈哈哈哈 狂噓 你一直緩頰人家當然蹭你啊,0
8454,starport,我要轉職柯黑了枉費我一直以來對你的信任結果只是一丘之貉,0
8455,neoteching,不演了 小藍終究還是要歸隊,0
8456,princexu,"看到有人po打馬悍將的圖,實在忍不住吐槽https://youtu.be/mpijBsvSwhg?t=40",0
8457,lostman,直接不演了,0
8458,slainshadow,變色龍來囉,0
8459,RLH,柯文哲真的很白癡 討厭民進黨也不用 選擇跟國民黨站在一起,0
8460,RLH,白癡柯文哲 民進黨再差也不用跟國民黨綁在一起,0
8461,Kyameron,柯韓合體所向無敵,0
8462,tim2468x,柯韓糞吃屎,0
8463,Nighty7222,柯糞吃屎  幹,0
8464,Nighty7222,笑到發抖ㄏㄏ  柯韓糞黨最好一起下去,0
8465,beyonf,柯粉超爽的～有我大韓導認證 嘻嘻,0
8466,prkfcpr,誰叫柯文哲一直拿負債來酸陳菊，被這樣轉移觀念也是正常的,0
8467,iamsafin,柯韓粉吃屎一家親,0
8468,timeriver235,很柯學阿,0
8469,RachelMcAdam,柯大概是內部評估完全搶不到淺綠了乾脆蹭韓來吃一些淺藍,0
8470,RachelMcAdam,泛藍最後一個月終於整合成功了,0
8471,s81048112,寄生柯粉  真實柯糞高潮~~~~~~~~~~~~,0
8472,ben100rk,看柯糞怎麼掰 哈哈哈,0
8473,quatre00,各位韓粉可以投民眾黨了喔！ 兩位一起合作選2024！,0
8474,roger1976,看柯糞還在硬掰 就知道多糞了,0
8475,momocom,韓導被罷免後2022可接班台北市長,0
8476,a2603,韓柯粉早就一體了,0
8477,yuka123,柯韓一搭一唱  柯在不切割準備被做文章,0
8478,tom501062003,哈哈哈 支持柯文哲等於支持韓國瑜XDDD,0
8479,chinhan1216,柯韓一家親WWW,0
8480,riomusi,韓國瑜認證，柯師父加持,0
8481,silentence,草包病毒危害擴大中 ㄏㄏ,0
8482,CDOL,阿北現在是怎樣辣..,0
8483,sodes,柯韓一家親 菸粉瑟瑟發抖呢XD,0
8484,omoi1988,柯粉還在白目,0
8485,kess,韓國瑜比蔡英文好 這有什麼問題嗎？1450有人敢質疑阿伯嗎,0
8486,kenshin333,這下真的柯韓一家親了,0
8487,kenshin333,樓上 他說韓烙跑是情理之內喔這不是幫忙說話，什麼才是？,0
8488,kenshin333,不過我是樂見TMD取代KMT啦 至少作為在野黨來說是比較有力...大概吧？,0
8489,givar,垃圾一家親,0
8490,tom50512,謝謝柯夫婦一直以來的相挺,0
8491,david624,XDDD 柯糞吃屎,0
8492,Myfun,不演了，柯韓一家親不演了，柯韓一家親,0
8493,damilygjo3al,現在韓導的話又可信了，綠共邏輯,0
8494,furano,哈哈哈哈哈哈 笑死,0
8495,a19851106,在立法院民進黨跟國民黨可是綁在一起,0
8496,kaku5217,票投韓國瑜 疼惜柯文哲票投民眾黨 疼惜韓國瑜,0
8497,qwas5789,兩個低能兒,0
8498,nolla1730,https://i.imgur.com/6W5Zhmn.jpg,0
8499,nlriey,政治不難，找回良心而已，嘻嘻,0
8500,Bonjwa,兩個傻瓜，柯屁只能選擇含蚵配了,0
8501,greenday0827,哈哈哈 柯瞬間變跟韓一夥的,0
8502,osk2,泛藍一家親,0
8503,kenyeh001,他哪裡幫他讚聲？？？ 只是提出對於前政府的質疑希望得到答案，說服大眾，跟韓有什麼關系？？？？,0
8504,saijuk,泛藍大團結,0
8505,petesam,柯韓共一家親,0
8506,wiliyss,朋友要多要派上用場了，柯學就是務實,0
8507,chunglee,就說柯韓一家親了，柯粉別否認了好嗎？,0
8508,lion3306,柯粉有機會支持韓嗎......？,0
8509,gl6mp6,當時怎麼不來個韓柯配啦，一起去死,0
8510,viral77321,柯韓一家親,0
8511,marisaac,柯：拜託別巴上來,0
8512,amishitter,http://i.imgur.com/56sxjGT.jpg,0
8513,southes,噁心,0
8514,singking,柯韓糞    噓起來!,0
8515,cafca,柯韓一家親 TMD就小藍啊,0
8516,sariel0322,柯韓一家親啦,0
8517,g9122xj,泛藍大團結,0
8518,brand1029,柯慘了,0
8519,atana,這也是蔡衍明叫他講的話嗎,0
8520,rahim,沒事沒事，民眾黨是柔性政黨，這只是柯的個人行為,0
8521,fakejoker,韓感受到柯滿滿的善意,0
8522,lin793156,柯粉感到溫馨,0
8523,Wand,哈哈，科含一家親，要死一起死。XD,0
8524,allenatptt,勞保有退休金，還有失業保險金，你可以不要繳沒關係,0
8525,elainakuo,勞保就算借錢都要繳-某工會理事長說的,0
8526,elainakuo,勞保改革是下個四年的功課,0
8527,lpbrother,總算有真正的政黑了其他都是假政黑，一點也不黑特,0
8528,cores,DPP目前就拿200E補洞，現在都不敢講改革啦,0
8529,u5710587,你知道等你退休時 勞保早就破產了,0
8530,ab4daa,勞保現在就是要繳的跑不掉 要領時只能科科加減拿一點回來也好啦..,0
8531,amordelcor,多印一點就不會破產了 早就找到解決方法了,0
8532,arcworld,你可以不繳啊…你不是公司雇用關係，不想繳就別繳，沒有強制規定，受僱的人才是真的跑不掉，但是因為公司負擔很多了，我保最高，自付額三個月約3k吧，所以也沒差。但實際上回算實際保費繳納（加上公司付款），也是好幾千，所以我一直不明白軍公教那邊一直叫說公保繳很多是叫個屁。最好勞保是真的繳很少。,0
8533,RLH,養廢物老人啊,0
8534,sfking,你都保工會了 那就不要繳啊 有人拿槍逼你?,0
8535,bubblewn,你的退休金呀 你的直系親屬走了也有補助 只是現在繳 你退休可能破產了就是另外的事了,0
8536,rahim,你覺得不划算可以退保,0
8537,americ,這個通過的話 內文一定要下載回來好好檢查,0
8538,larusa,上一篇不是告訴你了  是用行為態樣判斷,0
8539,larusa,第一部分就是修刑法外患罪  中國及港澳已經列入,0
8540,larusa,通訊保障及監察法 看看吧  第二次提醒你了,0
8541,larusa,是這樣解讀的嗎?我以為是外國人在國內從事上述行為態樣列入敵對勢力然後透過反滲透法加以防範現在立這個法的難處是必須考慮到任何政黨都有可能執政  而會不會被濫用,0
8542,larusa,第五條給的行為態樣更多幾乎把所有法律所有層面都規範到,0
8543,larusa,要這樣認定也沒問題啊  但當前民進黨逕付二讀的版本是三個版本最爛、漏洞最多的一個  反滲透法最後照目前這個版本通過就是打假球,0
8544,chentosi1217,之前王定宇在館長直播上不就說啥中共是台灣官方認定的敵人嗎？如果現在又不認定那不就自己爆打自己臉？,0
8545,allenatptt,反滲透一定要是敵國? 韓粉邏輯，澳洲美國也都跟支那選戰逆?,0
8546,rainstonein,"王定宇在館長直播當然講館長喜歡聽的阿~DPP也不敢講清楚, 不然為什麼不併案討論其他版本的反滲透法案?",0
8547,wowpoqwow,感謝麻吉力挺,0
8548,oldmangoes,不演了 韓柯粉本一家,0
8549,brella,柯文哲正式表態支持韓國瑜選總統,0
8550,cores,無能韓選上看到債務嚇傻沒得撈才落跑選總統就是垃圾不分藍綠，踢皮球，踢到不想踢落跑垃圾不分藍綠，就是2020選戰主軸人民睜開眼,0
8551,cores,無能韓選上看到債務嚇傻沒得撈才落跑選總統韓覺得擦屁股太辛苦，撈總統再灌錢給高雄啦就是垃圾不分藍綠，踢皮球，踢到不想踢落跑陳菊舉那麼多債，破洞太多又落跑才會讓韓上垃圾不分藍綠，就是2020選戰主軸人民睜開眼光想著籌錢太辛苦，無能韓當然死抱著陳菊啊韓會選上，陳菊問題就是最大，不要檢討市民看看68席的無能，養網軍，一起拒投藍綠吧,0
8552,cores,陳菊也落跑，韓上任接爛攤也被傳染到落跑了垃圾不分藍綠的鐵證，無能就踢皮球然後落跑68席的無能就跟韓落跑無能是一樣，拒投藍綠https://i.imgur.com/wavMqCq.jpg,0
8553,darkholy,幹，韓畜別搞錯，柯只是說你烙跑是因為不知道怎麼還債而已並不是要幫韓讚聲,0
8554,cg7123456,垃圾嘴臉盡現，柯韓一家親,0
8555,allenatptt,不演了，柯韓一家親，推,0
8556,nicholas0406,柯韓合體了 不受1450分化影響 泛藍選前大團結,0
8557,nicholas0406,"Cores 本來就韓粉 = =""",0
8558,lunarblue,柯韓一家親，真反胃,0
8559,gogen,柯就一直幫韓抹黑陳菊負債三千億，1037億才是陳菊任內借的柯還力挺韓念過很多書，很有料,0
8560,terminator3,希望2024不要再唱採紅淩這種老歌 唱點別的,0
8561,cschuan,柯粉：綠蟑螂很愛把柯韓綁一起 結果柯文哲自己也很愛,0
8562,elainakuo,https://i.imgur.com/Pt1IXda.jpghttps://i.imgur.com/O0jRAio.jpg北柯南韓一家人,0
8563,chris2431,韓借的300E偷算在陳菊身上?,0
8564,acln0816,感恩感恩會真以為韓去選總統是因為高雄債務太高的才是真白痴吧,0
8565,bullace,白癡柯P幫忙合理化選總統理由,0
8566,charmingpink,柯韓本一家,0
8567,rgdiao,可汗,0
8568,MVPGGYY,去年柯韓跟他們的粉絲就是這樣互通合流的啊，但是現在白粉打死不承認，他們會說沒有明白的直接說出完整的支持就不算XD,0
8569,MVPGGYY,cores大，別為了護柯就連韓這種都要護下去好嗎？。韓市府自己今年編出最高預算，你覺得實情會是你講的那樣? 別為了護柯連常識都沒了籌錢太辛苦，他就不會編出最高預算了XD我有沒有資格說嘴，看我講的內容有沒有道理啊討論政治也在滿口大便跟糞的，你去找別人討論好嗎XD,0
8570,MVPGGYY,我這篇就講道理而已，自己想想看，怕債務太高但是自己的市府編出最高預算，市議會強力直接過關，你覺得合不合理就好XD我沒在用柯糞啊，我連喜韓兒都不用的，所以我才叫你去找那些喜歡用大便跟糞的去討論，別來找我好嗎？我對你這種開口都是糞跟大便的沒興趣XD,0
8571,akway,就真的白癡阿,0
8572,Arthurseed,柯韓一家親,0
8573,u5710587,M大平常攻擊柯很爽 現在又在下什麼指導棋啊 你其實沒資格說嘴吧拜託 英糞到底在那邊說什麼教你當蔡英文是多好的料理啊 跟糞一樣你支持糞便就可以了喔自己也在那邊支持大便還有臉說嘴,0
8574,u5710587,噗嗤 你們能說柯糞 我不能講大便喔雙標仔自己可以別人都不行等你們推出像樣的候選人再來嘴啦講道理就是下架蔡英文啊 這麼簡單,0
8575,u5710587,你怎麼會有蔡英文比韓國瑜好的錯覺噗嗤 情人眼裡大便都香的,0
8576,lsjh,選前就知道的債務 選後成為無法施政理由 爛,0
8577,a176893,被債務嚇跑？那你選個屁市長啦？還不辭職？,0
8578,macoto4444,柯韓一家親,0
8579,b8806,韓柯合體，dpp下地獄,0
8580,lmc66,票投TMD或KMT都是支持韓國魚,0
8581,lmc66,除了垃圾大小藍你還有很多選擇 不用含淚,0
8582,yyyyy,垃圾政客一家親不EY,0
8583,kncc31,遇事就逃跑而已選什麼市長,0
8584,andy3580,票投民眾黨就等同票投韓國瑜 清醒點八下架蔡英文 讓爛幾百倍的韓國瑜接  好喔這很有道理不是錯覺 是事實擺在眼前 應該說檯面上的政治人物輸韓國瑜的是0 這是邏輯問題但喜韓兒沒有邏輯  所以不懂,0
8585,Holymaker,噗噗是韓導大便的聲音  柯粉嘴巴趕快來接,0
8586,shadow0326,團結就是力量,0
8587,sandemo,中共的三槍牌   合體,0
8588,bill750121,柯韓一起下吧 高雄市整年都在搞選舉自稱務實的市長在護航 務實在哪？就政治算計而已,0
8589,bill750121,柯文哲說他務實 你相信嗎？,0
8590,bill750121,https://i.imgur.com/ZRDlfQt.jpg,0
8591,gooho,柯粉承認柯韓一家親很丟臉嗎？,0
8592,amego2017,柯粉再切割啊!,0
8593,handfoxx,四一分推 柯韓一世情 感恩世間情,0
8594,fishinwater1,北高人一起出來道歉,0
8595,luckymore,不演了XDDDD,0
8596,starport,唉.....看走眼,0
8597,phHAR,不演了 挺韓大聲說 我挺韓我驕傲,0
8598,jardon,可憐蟲真的看走眼 柯文哲已經只剩下怨恨,0
8599,allen0080,柯韓大合體！綠畜崩定了！,0
8600,Akun,問題是這根本不能當落跑藉口,0
8601,bluehttp,明明柯是在酸韓，韓還故意營造成柯支持韓,0
8602,SnakeO,"柯文哲為了打民進黨,連韓國瑜都挺得下去",0
8603,kakain,不知羞恥 國民黨快被你玩垮了,0
8604,diyaworld,https://i.imgur.com/BIlyq5q.jpg,0
8605,rumor3456,柯真的是……,0
8606,lutus,怕熱不要進廚房，講什麼幹話,0
8607,omoi1988,柯韓本一家 無誤早講過了,0
8608,helloffx,高雄真可憐連兩介市長都跑掉,0
8609,eva6402,可惡 本來要投民眾黨 沒想到挺韓,0
8610,andy2300224,呵呵,0
8611,wei09955104,扭曲事實 你沒學過中文嗎,0
8612,amishitter,http://i.imgur.com/uXuObBY.jpg,0
8613,wowpoqwow,打電話去問很難嗎？,0
8614,allenatptt,吃屎,0
8615,srwgreat,回收車來搭上去 自動領有黨員資格,0
8616,srwgreat,包垃圾袋會變國民兩黨雙重黨籍,0
8617,CenaWang,河濱自焚後 會收到通知書,0
